Ligue,Date,Equipe,Equipe adverse,Home / Away,XG1,XG2,G1,G2,Score,Resultat,Fait marquant,Absence 1,Absence 2,Absence 3,Absence 4,XA1,XA2,Garde score,Revenu score,AMT,TCL,Dribbles tentés,Dribbles réussis,Prog passes,Passes surface,Prog drib,Possession surface,PSXG,Erreurs,Aerien win,xg1_dead,g1_dead,xg2_dead,g2_dead
IT,26/05/2024,Lecce,Napoli,A,0.5,1.5,0,0, 0-0,N,,O,,O,,0.5,1.7,,,18,25,8,13,22,3,15,4,1.4,0,63.6,0.0,0,0.0,0
IT,18/05/2024,Lecce,Atalanta,H,1.3,1.6,0,2, 0-2,D,,O,,,O,1.9,2.5,,N,21,22,13,30,47,9,22,3,2.0,0,39.1,0.06,0,0.21,1
IT,13/05/2024,Lecce,Udinese,H,0.4,1.4,0,2, 0-2,D,,O,,O,,0.6,2.0,,N,16,21,7,18,44,4,14,4,0.6,0,50.0,0.06,0,0.59,0
IT,5/05/2024,Lecce,Cagliari,A,1.8,1.0,1,1, 1-1,N,Rouge 2,O,,,O,2.9,1.3,,O,30,17,5,10,41,9,22,4,0.5,0,49.1,0.3,0,0.06,0
IT,27/04/2024,Lecce,Monza,H,0.9,1.1,1,1, 1-1,N,,O,,,,0.5,0.5,N,,16,30,5,13,34,6,15,3,1.0,0,41.2,0.0,0,0.05,0
IT,21/04/2024,Lecce,Sassuolo,A,2.3,0.6,3,0, 3-0,V,,O,,,O,3.1,1.3,O,,27,27,11,15,21,9,15,4,0.6,0,51.9,0.14,1,0.21,0
IT,13/04/2024,Lecce,Empoli,H,2.6,0.1,1,0, 1-0,V,,O,,,,3.4,0.3,O,,26,12,8,13,18,1,10,3,0.0,0,52.8,1.31,0,0.0,0
IT,6/04/2024,Lecce,Milan,A,0.5,1.5,0,3, 0-3,D,Rouge 1,,,O,,0.8,2.8,,N,21,23,11,23,27,3,21,3,3.0,0,50.0,0.02,0,0.18,1
IT,1/04/2024,Lecce,Roma,H,1.8,1.3,0,0, 0-0,N,,,,O,,2.3,2.1,,,45,18,6,14,31,7,19,5,0.8,0,57.1,0.44,0,0.05,0
IT,16/03/2024,Lecce,Salernitana,A,1.2,1.2,1,0, 1-0,V,,O,,,,2.0,1.7,,,27,21,5,9,21,6,15,2,0.6,0,37.8,0.11,0,0.13,0
IT,10/03/2024,Lecce,Verona,H,1.0,0.6,0,1, 0-1,D,,,,,,1.3,0.9,,N,24,15,10,20,29,5,16,4,0.7,1,48.9,0.25,0,0.05,0
IT,3/03/2024,Lecce,Frosinone,A,1.2,1.3,1,1, 1-1,N,,,,,,0.3,1.9,,O,15,24,4,10,14,3,8,1,1.8,1,45.5,0.0,0,0.3,1
IT,25/02/2024,Lecce,Inter,H,1.0,2.9,0,4, 0-4,D,,,,O,,1.5,4.7,,N,26,17,4,15,29,9,15,7,3.9,0,54.5,0.13,0,0.19,1
IT,16/02/2024,Lecce,Torino,A,0.5,1.2,0,2, 0-2,D,Rouge 1,O,,,,0.5,2.3,,N,9,22,6,13,16,3,10,0,0.8,0,36.8,0.1,0,0.39,1
IT,11/02/2024,Lecce,Bologna,A,1.2,1.5,0,4, 0-4,D,,,O,,,1.3,1.0,,N,22,26,5,15,29,9,13,2,2.1,2,66.7,0.13,0,0.03,0
IT,2/02/2024,Lecce,Fiorentina,H,2.6,1.1,3,2, 3-2,V,,,,,,1.5,1.2,O,,29,24,6,18,30,5,18,6,1.3,1,51.1,0.05,0,0.0,0
IT,28/01/2024,Lecce,Genoa,A,1.8,1.7,1,2, 1-2,D,,,,,,0.8,1.2,N,,34,24,13,29,44,6,19,5,1.6,0,39.4,0.1,0,0.08,0
IT,21/01/2024,Lecce,Juventus,H,0.6,2.1,0,3, 0-3,D,,O,,,,1.2,3.5,,N,23,22,6,8,35,7,9,3,2.6,0,42.3,0.0,0,0.3,1
IT,14/01/2024,Lecce,Lazio,A,1.1,0.9,0,1, 0-1,D,,O,,,,1.8,1.5,,N,21,28,8,26,35,4,12,3,0.7,0,52.9,0.23,0,0.0,0
IT,6/01/2024,Lecce,Cagliari,H,1.5,1.0,1,1, 1-1,N,,O,,,,2.5,1.7,N,,25,22,6,16,31,8,17,4,0.5,0,42.1,0.58,1,0.51,1
IT,30/12/2023,Lecce,Atalanta,A,1.2,1.1,0,1, 0-1,D,,O,,,O,1.6,2.3,,N,27,34,9,11,23,5,11,3,1.5,1,33.3,0.02,0,0.16,0
IT,23/12/2023,Lecce,Inter,A,1.3,2.9,0,2, 0-2,D,,,,,O,1.8,6.0,,N,18,30,10,15,26,5,12,2,1.9,0,42.9,0.02,0,0.44,1
IT,16/12/2023,Lecce,Frosinone,H,0.7,1.7,2,1, 2-1,V,,,,,O,1.0,1.4,O,,31,37,16,26,31,7,22,8,1.3,0,41.9,0.1,0,0.0,0
IT,11/12/2023,Lecce,Empoli,A,0.8,1.4,1,1, 1-1,N,,,,,O,1.0,2.0,N,,22,15,6,12,36,3,8,3,0.5,1,53.1,0.05,0,0.14,0
IT,3/12/2023,Lecce,Bologna,H,1.5,1.2,1,1, 1-1,N,,,,,O,1.4,1.5,,O,22,26,5,20,33,6,17,2,0.9,0,50.0,0.05,0,0.08,0
IT,27/11/2023,Lecce,Verona,A,1.0,1.7,2,2, 2-2,N,,,,,O,1.5,2.3,N,,24,27,7,20,28,4,15,2,2.0,1,32.0,0.0,0,0.28,1
IT,11/11/2023,Lecce,Milan,H,1.4,1.1,2,2, 2-2,N,,,,O,O,2.4,2.5,,O,26,25,5,12,37,7,19,6,2.3,0,42.9,0.13,0,0.0,0
IT,5/11/2023,Lecce,Roma,A,0.8,2.0,1,2, 1-2,D,,,,O,,0.8,1.7,,N,26,29,14,26,18,3,21,7,3.3,0,39.3,0.0,0,0.14,0
IT,28/10/2023,Lecce,Torino,H,0.5,0.8,0,1, 0-1,D,,,,,,0.7,1.6,,N,18,14,6,12,38,9,17,7,1.0,0,41.7,0.06,0,0.0,0
IT,23/10/2023,Lecce,Udinese,A,0.8,2.1,1,1, 1-1,N,,,,,,1.4,1.5,N,,24,32,12,19,32,4,25,8,2.0,0,53.6,0.14,0,0.0,0
IT,6/10/2023,Lecce,Sassuolo,H,1.7,1.5,1,1, 1-1,N,,O,,,,2.5,1.7,N,,20,38,2,8,30,8,18,4,0.9,0,60.0,0.64,0,0.03,0
IT,30/09/2023,Lecce,Napoli,H,0.5,2.5,0,4, 0-4,D,,O,,,,0.9,3.3,,N,16,34,11,21,44,6,26,3,3.4,0,36.4,0.0,0,0.39,1
IT,26/09/2023,Lecce,Juventus,A,0.1,1.4,0,1, 0-1,D,,O,,,,0.2,3.0,,N,4,18,3,13,30,0,9,1,1.2,0,40.9,0.03,0,0.05,0
IT,22/09/2023,Lecce,Genoa,H,0.9,0.3,1,0, 1-0,V,Rouge 2,O,,,,1.5,0.9,O,,33,19,9,20,48,4,21,3,0.1,0,47.6,0.05,0,0.06,0
IT,17/09/2023,Lecce,Monza,A,0.9,2.2,1,1, 1-1,N,Rouge 1,,,O,,0.4,3.5,,O,7,24,4,15,21,2,23,7,1.6,0,44.4,0.0,0,0.14,0
IT,3/09/2023,Lecce,Salernitana,H,1.7,1.1,2,0, 2-0,V,,,,O,,1.4,1.4,O,,35,30,9,21,35,7,24,4,0.8,0,63.6,0.09,0,0.03,0
IT,27/08/2023,Lecce,Fiorentina,A,0.3,1.3,2,2, 2-2,N,,,,O,,0.5,2.6,,O,9,25,7,19,28,5,16,3,1.4,0,56.7,0.0,0,0.08,1
IT,20/08/2023,Lecce,Lazio,H,1.4,1.6,2,1, 2-1,V,,,,O,,2.1,2.8,,O,42,16,17,33,47,10,26,9,0.8,0,50.0,0.02,0,0.0,0
