Equipe,Absence 1,Absence 2,Absence 3,Absence 4,Style de jeu,Lien calendrier,Ligue
Real Sociedad,Merino,Kubo,Mendez,Zubimendi,Build up,https://fbref.com/fr/equipes/e31d1cd9/2023-2024/Statistiques-Real-Sociedad#all_matchlogs,ES
Sevilla,Ramos,Ocampos,Bade,En-Nesyri,Maintenance,https://fbref.com/fr/equipes/ad2be733/2023-2024/Statistiques-Sevilla#all_matchlogs,ES
Osasuna,Budimir,David Garcia,Areso,Munoz,Counter Attack,https://fbref.com/fr/equipes/03c57e2b/2023-2024/Statistiques-Osasuna#all_matchlogs,ES
Athletic Club,Inaki Williams,Nico Williams,Guruzeta,Berchiche,Direct,https://fbref.com/fr/equipes/2b390eca/2023-2024/Statistiques-Athletic-Club#all_matchlogs,ES
Atletico Madrid,Griezmann,Lino,Morata,De Paul,Counter Attack,https://fbref.com/fr/equipes/db3b9613/2023-2024/Statistiques-Atletico-Madrid,ES
Girona,Savinho/Savio,Herrera,Garcia,Dovbyk,Counter Attack,https://fbref.com/fr/equipes/9024a00a/2023-2024/Statistiques-Girona,ES
Barcelona,De Jong,Cancelo,Lewandowski,Gundogan,Maintenance,https://fbref.com/fr/equipes/206d90db/2023-2024/Statistiques-Barcelona,ES
Almeria,Pubill,Robertone,Embarba,Arribas,Counter Attack,https://fbref.com/fr/equipes/78ecf4bb/2023-2024/Statistiques-Almeria#all_matchlogs,ES
Alaves,Rioja,Gorosabel,Lopez,Vicente,Counter Attack,https://fbref.com/fr/equipes/8d6fd021/2023-2024/Statistiques-Alaves#all_matchlogs,ES
Villarreal,Sorloth,Moreno,Foyth,Baena,Build up,https://fbref.com/fr/equipes/2a8183b3/2023-2024/Statistiques-Villarreal#all_matchlogs,ES
Cadiz,Navarro,Alcaraz,Ramos,Hernandez,Counter Attack,https://fbref.com/fr/equipes/ee7c297c/2023-2024/Statistiques-Cadiz#all_matchlogs,ES
Granada,Zaragoza,Boye,Mendez,Pellistri,Counter Attack,https://fbref.com/fr/equipes/a0435291/2023-2024/Statistiques-Granada#all_matchlogs,ES
Celta Vigo,Aspas,Tapia,Larsen,Bamba,Build up,https://fbref.com/fr/equipes/f25da7fb/2023-2024/Statistiques-Celta-Vigo#all_matchlogs,ES
Mallorca,Raillo,Muriqi,Darder,Nastasic,Counter Attack,https://fbref.com/fr/equipes/2aa12281/2023-2024/Statistiques-Mallorca#all_matchlogs,ES
Las Palmas,Cardona,Rodriguez,Marmol,Araujo,Counter Attack,https://fbref.com/fr/equipes/0049d422/2023-2024/Statistiques-Las-Palmas#all_matchlogs,ES
Real Betis,Isco,Perez,Pezzella,Rodriguez,Build up,https://fbref.com/fr/equipes/fc536746/2023-2024/Statistiques-Real-Betis#all_matchlogs,ES
Getafe,Mayoral,Greenwood,Rico,Maksimovic,Counter Attack,https://fbref.com/fr/equipes/7848bd64/2023-2024/Statistiques-Getafe#all_matchlogs,ES
Real Madrid,Bellingham,Vinicius,Valverde,Rodrygo,Build up,https://fbref.com/fr/equipes/53a2f082/2023-2024/Statistiques-Real-Madrid,ES
Rayo Vallecano,Lejeune,Palazon,Alvaro Garcia,Valentin,Maintenance,https://fbref.com/fr/equipes/98e8af82/2023-2024/Statistiques-Rayo-Vallecano#all_matchlogs,ES
Valencia,Pepelu,Gaya,Correia,Duro,Maintenance,https://fbref.com/fr/equipes/dcc91a7b/2023-2024/Valencia-Stats#all_matchlogs,ES
Aston Villa,Watkins,McGinn,Douglas Luiz,Bailey,Direct,https://fbref.com/fr/equipes/8602292d/2023-2024/Statistiques-Aston-Villa,UK
Brighton,Gross,Pedro,Mitoma / Adingra,Dunk,Build up,https://fbref.com/fr/equipes/d07537b9/2023-2024/Brighton-and-Hove-Albion-Stats#all_matchlogs,UK
Arsenal,Saka,Rice,Odegaard,Martinelli,Build up,https://fbref.com/fr/equipes/18bb7c10/2023-2024/Statistiques-Arsenal,UK
West Ham,Paqueta,Kudus,Bowen,Ward-Prowse,Direct,https://fbref.com/fr/equipes/7c21e445/2023-2024/West-Ham-United-Stats#all_matchlogs,UK
Sheffield United,McBurnie,Brereton,Hamer,Souza,Build up,https://fbref.com/fr/equipes/1df6b87e/2023-2024/Sheffield-United-Stats#all_matchlogs,UK
Burnley,O'shea,Odobert,Brownhill,Cullen,Counter Attack,https://fbref.com/fr/equipes/943e8050/2023-2024/Burnley-Stats#all_matchlogs,UK
Newcastle United,Gordon,Bruno,Trippier,Isak,Counter Attack,https://fbref.com/fr/equipes/b2b47a98/2023-2024/Statistiques-Newcastle-United#all_matchlogs,UK
Manchester City,Rodri,Haaland,Foden,De Bruyne,Build up,https://fbref.com/fr/equipes/b8fd03ef/2023-2024/Statistiques-Manchester-City,UK
Manchester United,Fernandes,Dalot,Casemiro,Garnacho,Direct,https://fbref.com/fr/equipes/19538871/2023-2024/Manchester-United-Stats#all_matchlogs,UK
Chelsea,Palmer,Gallagher,Jackson,Caicedo,Build up,https://fbref.com/fr/equipes/cff3d9bb/2023-2024/Chelsea-Stats#all_matchlogs,UK
Crystal Palace,Eze,Olise,Munoz,Wharton,Build up,https://fbref.com/fr/equipes/47c64c55/2023-2024/Statistiques-Crystal-Palace,UK
Luton,Barkley,Doughty,Morris,Lokonga,Counter Attack,https://fbref.com/fr/equipes/e297cd13/2023-2024/Luton-Town-Stats#all_matchlogs,UK
Wolves,Neto,Cunha,Hwang,Lemina,Build up,https://fbref.com/fr/equipes/8cec06e1/2023-2024/Wolverhampton-Wanderers-Stats#all_matchlogs,UK
Liverpool,Salah,Van Dijk,Diaz,Alexander-Arnold,Direct,https://fbref.com/fr/equipes/822bd0ba/2023-2024/Statistiques-Liverpool,UK
Fulham,Palhinha,Robinson,Adarabioyo,Rodrigo Muniz,Counter Attack,https://fbref.com/fr/equipes/fd962109/2023-2024/Fulham-Stats#all_matchlogs,UK
Everton,Tarkowski,McNeil,Garner,Mykolenko,Direct,https://fbref.com/fr/equipes/d3fd31cc/2023-2024/Everton-Stats#all_matchlogs,UK
Tottenham,Maddison,Son,Porro,Romero,Direct,https://fbref.com/fr/equipes/361ca564/2023-2024/Tottenham-Hotspur-Stats#all_matchlogs,UK
Bournemouth,Christie,Solanke,Tavernier,Semenyo,Maintenance,https://fbref.com/fr/equipes/4ba7cbea/2023-2024/Statistiques-Bournemouth#all_matchlogs,UK
Nottingham Forest,Gibbs-White,Boly,Hudson-Odoi,Wood,Counter Attack,https://fbref.com/fr/equipes/e4a775cb/2023-2024/Statistiques-Nottingham-Forest#all_matchlogs,UK
Brentford,Mbeumo,Pinnock,Reguilon,Toney,Build up,https://fbref.com/fr/equipes/cd051869/2023-2024/Brentford-Stats#all_matchlogs,UK
Inter,Lautaro,Hakan,Thuram,Dimarco,Build up,https://fbref.com/fr/equipes/d609edc0/2023-2024/Statistiques-Internazionale,IT
Lazio,Zaccagni,Anderson,Alberto,Gila,Maintenance,https://fbref.com/fr/equipes/7213da33/2023-2024/Lazio-Stats#all_matchlogs,IT
Atalanta,Koopmeiners,De Ketelaere,Ederson / De roon,Lookman,Build up,https://fbref.com/fr/equipes/922493f3/2023-2024/Statistiques-Atalanta,IT
Roma,Dybala,Pellegrini,Cristante,Lukaku,Direct,https://fbref.com/fr/equipes/cf74a709/2023-2024/Statistiques-Roma#all_matchlogs,IT
Sassuolo,Berardi,Lauriente,Pinamonti,Vina /  Thorstvedt,Maintenance,https://fbref.com/fr/equipes/e2befd26/2023-2024/Sassuolo-Stats#all_matchlogs,IT
Cagliari,Dossena,Mina,Gaetano,Nandez,Maintenance,https://fbref.com/fr/equipes/c4260e09/2023-2024/Cagliari-Stats#all_matchlogs,IT
Fiorentina,Gonzalez,Martinez,Bonavenutra,Kayode,Build up,https://fbref.com/fr/equipes/421387cf/2023-2024/Statistiques-Fiorentina#all_matchlogs,IT
Genoa,Gudmundsson,Frendrup,Vasquez,Dragusin,Counter Attack,https://fbref.com/fr/equipes/658bf2de/2023-2024/Genoa-Stats#all_matchlogs,IT
Milan,Leao,Pulisic,Hernandez,Giroud,Build up,https://fbref.com/fr/equipes/dc56fe14/2023-2024/Statistiques-Milan,IT
Bologna,Zirkzee,Calafiori,Ferguson,Orsolini,Direct,https://fbref.com/fr/equipes/1d8099f8/2023-2024/Statistiques-Bologna#all_matchlogs,IT
Frosinone,Soule,Zortea,Mazzitelli,Romagnoli,Direct,https://fbref.com/fr/equipes/6a7ad59d/2023-2024/Statistiques-Frosinone,IT
Udinese,Samardzic,Bijol,Perez,Walace,Counter Attack,https://fbref.com/fr/equipes/04eea015/2023-2024/Udinese-Stats#all_matchlogs,IT
Verona,Noslin,Duric,Ngonge,Terracciano,Direct,https://fbref.com/fr/equipes/0e72edf2/2023-2024/Statistiques-Hellas-Verona#all_matchlogs,IT
Napoli,Kvaratskhelia,Osimhen,Politano,Rrahmani,Build up,https://fbref.com/fr/equipes/d48ad4ff/2023-2024/Statistiques-Napoli,IT
Lecce,Banda,Gendrey,Oudin,Almqvist,Counter Attack,https://fbref.com/fr/equipes/ffcbe334/2023-2024/Statistiques-Lecce#all_matchlogs,IT
Monza,Djuric,Colpani,Pessina,Gagliardini,Counter Attack,https://fbref.com/fr/equipes/21680aa4/2023-2024/Statistiques-Monza#all_matchlogs,IT
Juventus,Rabiot,Bremer,Danilo,Chiesa,Maintenance,https://fbref.com/fr/equipes/e0652b02/2023-2024/Statistiques-Juventus,IT
Torino,Buongiorno,Zapata,Bellanova,Ilic,Direct,https://fbref.com/fr/equipes/105360fe/2023-2024/Statistiques-Torino#all_matchlogs,IT
Salernitana,Candreva,Maggiore,Fazio,Kastanos,Counter Attack,https://fbref.com/fr/equipes/c5577084/2023-2024/Statistiques-Salernitana#all_matchlogs,IT
Empoli,Walukiewicz,Luperto,Grassi,Cambiaghi,Direct,https://fbref.com/fr/equipes/a3d88bd8/2023-2024/Statistiques-Empoli#all_matchlogs,IT
Paris,Mbappe,Dembele,Hakimi,Ugarte,Maintenance,https://fbref.com/fr/equipes/e2d8892c/2023-2024/Statistiques-Paris-Saint-Germain,FR
Nice,Boga,Thuram,Bard,Todibo,Direct,https://fbref.com/fr/equipes/132ebc33/2023-2024/Statistiques-Nice#all_matchlogs,FR
Lens,Sotoca,Aguilar,Medina,Danso,Build up,https://fbref.com/fr/equipes/fd4e0f7d/2023-2024/Statistiques-Lens#all_matchlogs,FR
Marseille,Aubameyang,Balerdi,Clauss,Rongier/Harit,Direct,https://fbref.com/fr/equipes/5725cc7b/2023-2024/Statistiques-Marseille#all_matchlogs,FR
Lyon,Lacazette,Caqueret,Cherki,Benrahma,Build up,https://fbref.com/fr/equipes/d53c0b06/2023-2024/Statistiques-Lyon#all_matchlogs,FR
Rennes,Bourigeaud,Terrier,Gouiri,Theate,Direct,https://fbref.com/fr/equipes/b3072e00/2023-2024/Statistiques-Rennes#all_matchlogs,FR
Metz,Mikautadze,Udol,Camara,Cande,Build up,https://fbref.com/fr/equipes/f83960ae/2023-2024/Statistiques-Metz#all_matchlogs,FR
Nantes,Simon,Mohamed,Comert,Augusto,Direct,https://fbref.com/fr/equipes/d7a486cd/2023-2024/Statistiques-Nantes#all_matchlogs,FR
Monaco,Golovin,Singo,Vanderson,Fofana,Build up,https://fbref.com/fr/equipes/fd6114db/2023-2024/Statistiques-Monaco#all_matchlogs,FR
Lorient,Bamba,Abergel,Talbi,Moffi,Counter Attack,https://fbref.com/fr/equipes/d2c87802/2023-2024/Statistiques-Lorient#all_matchlogs,FR
Lille,Zhergova,David,Andre,Santos,Direct,https://fbref.com/fr/equipes/cb188c0c/2023-2024/Statistiques-Lille#all_matchlogs,FR
Strasbourg,Bakwa,Guilbert,Senaya,Santos,Direct,https://fbref.com/fr/equipes/c0d3eab4/2023-2024/Statistiques-Strasbourg#all_matchlogs,FR
Montpellier,Savanier,Sagnan,Nordin,Chotard,Build up,https://fbref.com/fr/equipes/281b0e73/2023-2024/Statistiques-Montpellier#all_matchlogs,FR
Clermont Foot,Borges,Cham,Keita,Konate,Build up,https://fbref.com/fr/equipes/d9676424/2023-2024/Statistiques-Clermont-Foot#all_matchlogs,FR
Le Havre,Operi,Lloris,Sangante,Youte,Counter Attack,https://fbref.com/fr/equipes/5c2737db/2023-2024/Statistiques-Le-Havre#all_matchlogs,FR
Reims,Ito,Teuma,Matusiwa,Agbadou,Counter Attack,https://fbref.com/fr/equipes/7fdd64e0/2023-2024/Statistiques-Reims#all_matchlogs,FR
Toulouse,Gboho,Dallinga,Sierro,Nicolaisen,Counter Attack,https://fbref.com/fr/equipes/3f8c4b5f/2023-2024/Statistiques-Toulouse#all_matchlogs,FR
Brest,Del Castillo,Lees-Melou,Locko,Lala,Direct,https://fbref.com/fr/equipes/fb08dbb3/2023-2024/Statistiques-Brest#all_matchlogs,FR
Bayern Munich,Kane,Sane,Musiala,Davies,Build up,https://fbref.com/fr/equipes/054efa67/2023-2024/Statistiques-Bayern-Munich#all_matchlogs,AL
Dortmund,Malen / Sancho,Brandt,Maatsen,Schlotterbeck,Build up,https://fbref.com/fr/equipes/add600ae/2023-2024/Statistiques-Dortmund#all_matchlogs,AL
Freiburg,Doan,Grifo,Holer,Gregoritsch,Direct,https://fbref.com/fr/equipes/a486e511/2023-2024/Statistiques-Freiburg#all_matchlogs,AL
Bayer Leverkusen,Grimaldo,Wirtz,Boniface,Palacios,Build up,https://fbref.com/fr/equipes/c7a9f859/2023-2024/Statistiques-Bayer-Leverkusen#all_matchlogs,AL
Mainz 05,Amiri,van den Berg,Barreiro,Gruda,Counter Attack,https://fbref.com/fr/equipes/a224b06a/2023-2024/Statistiques-Mainz-05#all_matchlogs,AL
Union Berlin,Gosens,Doekhi,Leite,Behrens,Counter Attack,https://fbref.com/fr/equipes/7a41008f/2023-2024/Statistiques-Union-Berlin#all_matchlogs,AL
Wolfsburg,Wind,Arnold,Lacroix,Mæhle / Maehle,Counter Attack,https://fbref.com/fr/equipes/4eaa11d7/2023-2024/Statistiques-Wolfsburg#all_matchlogs,AL
RB Leipzig,Simons,Openda,Raum,Olmo,Direct,https://fbref.com/fr/equipes/acbb6a5b/2023-2024/Statistiques-RB-Leipzig#all_matchlogs,AL
Hoffenheim,Kramaric,Stach,Beier,Weghorst,Build up,https://fbref.com/fr/equipes/033ea6b8/2023-2024/Statistiques-Hoffenheim#all_matchlogs,AL
Mönchengladbach,Honorat,Wober,Plea,Weigl,Build up,https://fbref.com/fr/equipes/32f3ee20/2023-2024/Statistiques-Monchengladbach#all_matchlogs,AL
Köln,Hübers,Chabot,Finkgräfe,Martel,Build up,https://fbref.com/fr/equipes/bc357bf7/2023-2024/Statistiques-Koln#all_matchlogs,AL
Stuttgart,Guirassy,Undav,Mittelstädt,Führich,Build up,https://fbref.com/fr/equipes/598bc722/2023-2024/Statistiques-Stuttgart#all_matchlogs,AL
Heidenheim,Beste,Kleindienst,Mainka,Dinkçi,Counter Attack,https://fbref.com/fr/equipes/18d9d2a7/2023-2024/Statistiques-Heidenheim#all_matchlogs,AL
Eintracht Frankfurt,Marmoush,Ebimbe,Skhiri,Pacho,Direct,https://fbref.com/fr/equipes/f0ac8ee6/2023-2024/Statistiques-Eintracht-Frankfurt#all_matchlogs,AL
Augsburg,Demirovic,Tietz,Jakic,Iago,Counter Attack,https://fbref.com/fr/equipes/0cdc4311/2023-2024/Statistiques-Augsburg#all_matchlogs,AL
Werder Bremen,Weiser,Ducksch,Friedl,Stage,Counter Attack,https://fbref.com/fr/equipes/62add3bf/2023-2024/Statistiques-Werder-Bremen#all_matchlogs,AL
Bochum,Stöger,Bernardo,Schlotterbeck,Ordets,Counter Attack,https://fbref.com/fr/equipes/b42c6323/2023-2024/Statistiques-Bochum#all_matchlogs,AL
Darmstadt,Skarke,Nürnberger,Mehlem,Pfeiffer,Counter Attack,https://fbref.com/fr/equipes/6a6967fc/2023-2024/Statistiques-Darmstadt-98#all_matchlogs,AL
Sturm Graz,,,,,Counter Attack,,Autres
PSV Eindhoven,,,,,Build up,,HOL
Benfica,,,,,Build up,,POR
Dynamo Kiev,,,,,Maintenance,,UKR
Spartak Moscow,,,,,Maintenance,,RUS
Sheriff Tiraspol,,,,,Maintenance,,Autres
Shakhtar Donetsk,,,,,Maintenance,,UKR
Red Bull Salzburg,,,,,Counter Attack,,Autres
Braga,,,,,Maintenance,,POR
Celtic,,,,,Build up,,ECO
Ferencváros,,,,,Counter Attack,,Autres
Porto,,,,,Build up,,POR
Young Boys,,,,,Counter Attack,,Autres
Club Brugge,,,,,Build up,,BEL
Rapid Wien,,,,,Counter Attack,,Autres
Genk,,,,,Build up,,BEL
Antwerp,,,,,Build up,,BEL
Dinamo Zagreb,,,,,Counter Attack,,Autres
Legia Sofia,,,,,Counter Attack,,Autres
Legia Warsaw,,,,,Counter Attack,,Autres
Zenit,,,,,Build up,,RUS
Dynamo Kyiv,,,,,Build up,,Autres
Olympiacos,,,,,Build up,,Autres
Malmö,,,,,Counter Attack,,Autres
Galatasaray,,,,,Build up,,TUR
Fenerbahçe,,,,,Build up,,TUR
Lokomotiv Moscow,,,,,Build up,,RUS
Sparta Prague,,,,,Counter Attack,,Autres
Brøndby,,,,,Counter Attack,,Autres
Rangers,,,,,Build up,,ECO
Ajax,,,,,Build up,,HOL
Sporting CP,,,,,Build up,,POR
Beşiktaş,,,,,Build up,,TUR
Zürich,,,,,Counter Attack,,Autres
Bodø/Glimt,,,,,Counter Attack,,Autres
Viktoria Plzeň,,,,,Counter Attack,,Autres
Union SG,,,,,Counter Attack,,Autres
FC Copenhagen,,,,,Counter Attack,,Autres
Qarabağ Ağdam,,,,,Counter Attack,,Autres
Maccabi Haifa,,,,,Counter Attack,,Autres
Feyenoord,,,,,Counter Attack,,Autres
Midtjylland,,,,,Counter Attack,,Autres
AC Omonia,,,,,Counter Attack,,Autres
Red Star Belgrade,,,,,Counter Attack,,Autres
Trabzonspor,,,,,Counter Attack,,Autres
HJK Helsinki,,,,,Counter Attack,,Autres
Ludogorets Razgrad,,,,,Counter Attack,,Autres
AÉK Lárnaka,,,,,Counter Attack,,Autres
HJK Helsinki,,,,,Counter Attack,,Autres
Ludogorets Razgrad,,,,,Counter Attack,,Autres
AÉK Lárnaka,,,,,Counter Attack,,Autres
AEK Athens,,,,,Counter Attack,,Autres
TSC Bačka Top,,,,,Counter Attack,,Autres
Panathinaikos,,,,,Counter Attack,,Autres
RKS Raków,,,,,Counter Attack,,Autres
LASK,,,,,Counter Attack,,Autres
Servette FC,,,,,Counter Attack,,Autres
Slavia Prague,,,,,Counter Attack,,Autres
Aris Limassol FC,,,,,Counter Attack,,Autres
Häcken,,,,,Counter Attack,,Autres
Qarabağ,,,,,Counter Attack,,Autres
Molde,,,,,Counter Attack,,Autres